t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
8009208693.0,5.74922343257,-5.74734748812,8009210269,650.209059389,499.75345531,639.771476046,516.816326385
8009223696,8.7060391811,-8.69952919994,8009226263,653.023656712,501.574243202,638.180594353,521.68939093
8009241708,11.6473283128,-11.6317538552,8009242258,653.039573767,499.853262645,638.777094715,522.908559445
8009256716,14.6103367977,-14.5796312534,8009258253,655.911701497,498.282582883,640.789164723,518.674963274
8009274733,17.562920216,-17.5096578986,8009278249,655.393518459,502.252757916,639.564332732,516.108913324
8009289738,20.5350255882,-20.4500302104,8009290247,655.215822906,503.241297372,635.528184584,516.365807425
8009307748,23.4987694981,-23.3716483385,8009310244,651.834198539,500.940791826,638.641383024,516.457165743
8009322763,26.4785935952,-26.297114147,8009326241,651.81726091,498.17180087,642.344114921,524.867299965
8009340771,29.468891558,-29.2193266825,8009342238,656.535359784,496.016306497,644.016335207,530.417567198
8009355784,32.4777463377,-32.1445613245,8009358235,659.241725896,496.186867105,641.357983581,534.023026306
8009373793,35.480662227,-35.047514821,8009374223,664.002713883,494.811075118,641.820640186,528.905043472
8009391813,38.5014789622,-37.9497651131,8009394197,666.587161589,493.160224968,642.158638104,521.805891364
8009406822,41.5456149811,-40.8547961547,8009410177,667.191292313,491.499589178,641.845954136,517.419849957
8009424828,44.5872758556,-43.7364746805,8009426156,668.579565843,492.424870773,643.384574519,521.624873097
8009439836,47.8000253191,-46.7560524736,8009442135,684.92224301,509.305379317,661.187148827,544.325668159
8009457851,50.7330500974,-49.4898265821,8009458115,691.911110732,520.981227636,672.153149125,552.879265565
8009472866,53.8324223414,-52.3536998101,8009474095,696.382476357,530.344168152,677.639766285,559.709541961
8009490874,56.9563979382,-55.2131864934,8009494070,696.133948341,532.192522568,680.191109263,559.072519391
8009505884,60.0945467537,-58.057071857,8009506055,697.250448888,532.895780884,679.735345614,560.453042919
8009523894,63.2396198088,-60.8773832086,8009526029,703.631283906,529.32510969,680.007403167,564.892838732
8009541907,66.5645053166,-63.825272932,8009542009,706.103918605,530.323026023,684.79081252,565.572667924
8009556918,69.6278141279,-66.5096194561,8009557989,705.082752375,532.682248128,688.864816303,562.981580171
8009574936,72.8347668743,-69.2863692623,8009577975,706.371537968,537.34804248,694.709174076,564.48880737
8009589940,76.0936030304,-72.0720203217,8009589975,708.571682952,540.58233876,694.262795655,567.545858428
8009607948,79.3649961072,-74.8309635416,8009609977,710.741627825,545.871402916,699.411811101,570.529650547
8009622964,82.6631520578,-77.5736250109,8009625978,710.265421037,549.473671713,700.9601827,573.00958122
8009640974,85.9777620684,-80.2898382457,8009641979,713.566021757,551.652447725,704.577377445,572.949186039
8009658994,89.3333242688,-82.9978429178,8009661986,719.170621475,555.191767313,709.00342773,577.888743307
8009673999,92.8733498398,-85.8083511134,8009677999,750.73176252,565.987103949,742.101824387,598.752599567
8009689012,96.1270942293,-88.3489229678,8009690008,750.885873213,575.351452286,743.924217048,606.932278982
8009707031,99.5801777759,-90.9998130852,8009710023,759.811498898,582.821325154,753.093305919,617.452185297
8009725029,103.04596581,-93.6129218246,8009726035,760.959415008,586.96546076,754.391593195,619.698707338
8009740038,106.721132513,-96.3312543337,8009742048,763.149816802,589.729534371,760.81150465,626.098958954
8009758067,110.09643161,-98.779556899,8009762063,771.032638888,594.983189593,766.555603607,626.95393844
8009773066,113.840228445,-101.440621591,8009774072,774.072410868,594.863202214,774.426238959,629.888717062
8009791078,117.286505315,-103.839101491,8009794093,778.559248846,599.49630636,777.95774264,634.716366703
8009809092,120.93692554,-106.325834459,8009810110,783.412822722,602.214090461,784.34379182,638.798417026
8009824095,124.803369051,-108.898959029,8009826127,785.576510195,612.156608702,786.315523057,636.792640419
8009842119,128.364647822,-111.213383098,8009842144,789.516602189,618.767003173,789.747796958,645.442836853
8009860120,132.317651474,-113.719633936,8009862159,782.769875589,614.066879969,788.01845889,643.624771198
8009875146,136.303241105,-116.179433956,8009878165,785.801444006,605.054498333,785.386003909,634.095867291
8009890147,139.942368867,-118.366353749,8009890169,782.67297394,598.161862194,788.131880207,633.437302131
8009908151,143.830264279,-120.640317781,8009910176,787.032112481,597.632848653,789.678150803,636.09388174
8009923172,147.76707095,-122.877008281,8009926182,791.970359316,601.802766727,791.285277163,639.319115023
8009941179,151.741733045,-125.067837165,8009942187,793.603411484,606.807705405,791.196517364,643.248698461
8009956184,155.558265613,-127.107716436,8009958193,797.103700414,612.725198695,794.463617461,646.010091219
8009974197,159.616309888,-129.20806308,8009974198,800.282104828,610.252736,795.523891999,647.316125293
8009989219,163.726934553,-131.263474208,8009990201,802.595677501,610.011962392,803.817179258,653.082882999
8010007222,167.863649284,-133.258592275,8010010203,808.778945731,619.160847376,807.689920183,652.08141714
8010025232,172.054859218,-135.204944165,8010026204,811.914168446,626.175001269,811.185824687,656.974080555
8010040237,176.492440843,-137.183368289,8010042206,817.274310754,624.866040653,812.921854695,656.531186793
8010058251,180.572709648,-138.927751493,8010062204,821.177733866,624.491590352,821.184822494,658.429684094
8010073266,185.104908283,-140.781402607,8010074199,823.001694787,623.678852995,821.299603678,660.204226424
8010091276,189.273918329,-142.408498837,8010094191,827.499169636,629.255693933,825.761216196,667.346717287
8010106283,193.696287343,-144.052756908,8010110185,831.347351843,631.306951781,831.058247122,673.187825197
8010124293,198.159500879,-145.626877584,8010126179,837.394882217,632.0963783,834.035410464,673.662134618
8010139321,202.881894663,-147.199033419,8010142173,844.987958756,632.434193679,838.238477128,676.760468483
8010157319,207.242016851,-148.565273325,8010158167,849.42923393,631.364873475,842.915851489,680.114956034
8010172327,212.045665435,-149.975555068,8010174160,853.783106725,629.916233727,846.406301349,680.292479845
8010190359,216.475818612,-151.187828215,8010194153,861.202693664,628.793409545,849.34881488,677.633222087
8010208348,221.400948531,-152.435827808,8010210148,869.725563925,629.746084208,852.817656368,676.169846671
8010223367,225.899141758,-153.483680336,8010226144,877.111615454,635.515400453,856.071535189,678.224756412
8010241380,230.895707387,-154.54437777,8010242139,878.725812702,645.863129564,863.50385918,679.603345942
8010256382,235.488671431,-155.423184336,8010258136,876.255177742,647.676150727,873.608544634,680.248060696
8010274400,240.344557716,-156.251621068,8010278137,874.946523042,644.947596052,883.263033439,680.622166552
8010289410,245.238837115,-156.981354084,8010290138,908.508677682,639.979994709,900.508575393,681.090653875
8010307427,250.169396922,-157.608992414,8010310139,917.45771445,636.239542177,910.438263602,680.928017876
8010325440,255.141317727,-158.13185536,8010326140,922.187156394,634.887804787,922.619545646,680.067621821
8010340436,260.383026528,-158.562439545,8010342141,924.268429885,640.197654943,925.484031626,679.819064129
8010358453,265.165581831,-158.846261323,8010362143,933.287902023,639.532850123,929.831730538,677.878156437
8010373470,270.464051858,-159.037910537,8010374144,935.134851287,637.719184336,932.599583292,678.785734402
8010391478,275.548084712,-159.09902487,8010394145,941.265327928,634.660049617,938.868444162,678.260540814
8010406535,280.425777451,-159.043143432,8010410148,945.194235636,641.003428357,946.297982852,681.399343105
8010424494,285.553513562,-158.861732513,8010426150,947.822216537,645.563291,953.145961279,681.38498843
8010439517,290.955916526,-158.532369918,8010442152,950.115907318,644.739282327,954.699321221,679.916481862
8010457521,296.105304373,-158.083985154,8010458154,952.757552766,644.729514396,957.78831523,681.910419047
8010475551,301.279180402,-157.498640704,8010478155,958.43194169,646.967603482,963.59529687,687.763079865
8010490540,306.459252442,-156.774252363,8010494157,1047.45880133,579.440735642,1067.08300925,633.278297846
8010505552,311.415233889,-155.948580858,8010506157,1119.73309979,554.284022453,1138.71431749,592.222915997
8010523563,316.581142934,-154.946351154,8010526159,1131.61791371,547.443722005,1136.48793378,590.866645591
8010541585,321.995535495,-153.736394141,8010542160,1139.37474622,539.660352887,1151.68589895,578.713797618
8010556582,326.926916839,-152.487926604,8010558161,1140.34178123,541.826632997,1154.43354175,575.460350528
8010574607,332.064816983,-151.033696662,8010578162,1145.24140513,539.575651761,1162.99753664,570.090167004
8010589612,337.188762837,-149.421852238,8010590163,1146.30815572,537.145630668,1161.71373117,570.559069941
8010607621,342.285175781,-147.652341059,8010610162,1148.62733484,534.361776348,1168.47337227,571.407289705
8010625630,347.350115157,-145.722433267,8010626160,1149.86673591,533.258887761,1164.80218577,571.171012422
8010640640,352.624323625,-143.52278707,8010642158,1154.26525158,534.480919525,1171.48626878,570.747145384
8010658654,357.3540773,-141.377181664,8010662157,1158.85559308,534.48784543,1169.11151518,572.521160973
8010673664,362.521526376,-138.83583335,8010674156,1161.32707928,533.923007796,1172.44911312,574.816510753
8010691678,367.143326987,-136.378523945,8010694155,1160.05057913,533.375592307,1177.54420386,575.760185387
8010706698,372.175782821,-133.4924877,8010710155,1161.72432959,532.327175308,1172.00468701,572.484286726
8010724698,376.665925271,-130.720165506,8010726154,1163.70054968,532.986649623,1177.83077096,570.785706706
8010739732,381.533570688,-127.48925007,8010742153,1155.41155345,537.202300038,1172.68704278,570.338396821
8010757719,386.080685976,-124.24277145,8010758153,1109.22844593,544.01274388,1140.80330519,576.987256178
8010772730,390.348066641,-120.978711688,8010774152,1036.75097553,569.804707879,1060.02363312,605.285536634
8010790741,394.692486299,-117.420572686,8010794151,1042.77159561,575.80743971,1059.12696232,615.636957674
8010805754,398.944388994,-113.686708415,8010806148,1035.39490219,578.465157039,1052.07599839,620.109748576
8010823761,403.07246399,-109.798907235,8010826141,1034.90102794,583.714580398,1042.70294132,626.937556184
8010838779,407.25772536,-105.562996544,8010842136,1039.79257009,583.609367468,1044.09713252,626.106551638
8010856785,410.962029563,-101.536789877,8010858130,1037.5694238,580.693065266,1050.69029178,623.774557025
8010874805,414.853189866,-96.9899887106,8010878123,1041.85846263,580.560665449,1050.71007207,626.071616232
8010889813,418.251178216,-92.7162841169,8010890119,1045.84520338,576.692270457,1051.4412247,623.602369381
8010907827,421.67707221,-88.0773862732,8010910112,1045.55071397,577.656484759,1054.03001199,621.059724946
8010922836,424.93460128,-83.3084889897,8010926106,1047.12797724,572.990714493,1053.73567789,615.342455394
8010940839,428.016975115,-78.4160263194,8010942101,1046.35168228,573.1970304,1058.1204899,612.938086425
8010955851,430.920016718,-73.402795368,8010958095,1050.26087679,571.305727697,1061.32345892,609.316639017
8010973864,433.637397534,-68.2754705642,8010974089,1053.63429297,569.701962009,1067.22840678,607.493151061
8010991874,436.16578364,-63.0353393091,8010994082,1054.56119543,564.962656386,1066.6717152,603.906581929
8011006887,438.601938826,-57.439946388,8011010078,1059.38969653,560.133792713,1070.58265495,598.401094397
8011024895,440.635172665,-52.2337713339,8011026075,1072.56997533,539.448652673,1091.16895104,572.994379178
8011039908,442.637098537,-46.4621683441,8011042072,1083.88219111,529.510865305,1095.46047656,565.93443087
8011057918,444.269197536,-41.0957325583,8011058070,1093.00831351,521.564898195,1103.33026696,557.853595809
8011072928,445.756816359,-35.4442580602,8011074071,1097.04616856,523.728603295,1107.13647003,553.899041412
8011090943,447.033816258,-29.6936430707,8011094073,1101.67774334,520.462687346,1109.93335602,549.451628346
8011105948,448.080255568,-23.9272218165,8011106074,1104.05564436,520.851851979,1108.40037183,547.249679808
8011123960,448.903725195,-18.1044149269,8011126076,1104.68523792,516.885742915,1109.29767171,543.575231252
8011138976,449.52121317,-11.9759679616,8011142078,1105.38873499,513.746038918,1112.26899357,538.146599825
8011156987,449.864520719,-6.37391477382,8011158079,1108.34417459,507.71749517,1117.99542167,530.054752081
8011171994,449.999879277,-0.190307624892,8011174081,1112.10632914,497.430075717,1123.96850787,524.127794049
8011190008,449.902752842,5.40049914606,8011190082,1115.93409733,488.120889476,1125.00363411,518.323142233
8011208042,449.574133729,11.2956613269,8011210085,1111.37049988,485.360398627,1123.29174496,515.167861091
8011223034,449.017833629,17.1393364789,8011226092,1107.87052068,487.106720411,1119.55466249,512.196779645
8011241042,448.188657621,23.2457664782,8011242099,1109.28135527,482.748167999,1117.32481738,509.5658976
8011256052,447.219293078,28.7585756558,8011258105,1109.68563467,475.723982219,1116.38513072,508.005301887
8011274061,445.982674864,34.5001981704,8011274110,1111.25410005,465.518435904,1111.9748447,501.896625464
8011289076,444.520888064,40.1990172616,8011290114,1090.07091042,440.473660006,1101.20832972,461.895513837
8011307129,442.850606166,45.7989600195,8011310120,1081.80544928,424.981974637,1090.18991672,450.037426797
8011325099,440.869468258,51.5953638597,8011326124,1080.45705061,417.237947174,1085.66404275,443.618544612
8011340108,438.76283401,57.0477142403,8011342129,1080.69751273,412.700655938,1085.85347998,437.601767659
8011358125,436.565739129,62.1573153916,8011358133,1076.58585538,411.971630737,1086.19168641,426.076604647
8011373131,434.059802228,67.4344285518,8011374138,1077.4160447,407.199992007,1084.63532686,423.694932503
8011391149,431.25076216,72.8030027606,8011394143,1072.46252388,397.887860352,1080.89839604,423.167838298
8011406153,428.499214677,77.6125744418,8011410148,1073.13026507,393.473407893,1076.28798577,423.474574513
8011424164,425.446593136,82.5232196036,8011426155,1070.02472131,395.121987339,1069.29979546,421.189142927
8011439174,422.064053936,87.5302530892,8011442162,1064.15354072,397.613845167,1065.69954313,416.112889987
8011457191,418.824136184,91.9648521673,8011458168,1060.37146091,386.811982093,1065.73004951,401.363928841
8011472195,415.092565233,96.6986605243,8011474171,1063.46707719,378.807854873,1062.18494972,393.016158809
8011490209,411.570507971,100.848290051,8011494176,1058.10743192,369.3548373,1066.6863903,384.757116623
8011505218,407.541619993,105.264052545,8011506178,1055.83267057,373.140094797,1064.17686854,378.696293624
