t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
<<<<<<< HEAD
7542515708.0,2.94566558083,-2.94541317495,7542517418,656.355082452,498.986049153,642.609674996,489.824063601
7542530730,5.60668395792,-5.60494407091,7542533415,649.522810058,500.368465231,639.922474474,491.215690107
7542548234,8.55622916079,-8.55004925715,7542549411,642.633620274,504.232341709,637.538095128,489.917701373
7542565747,11.5142770163,-11.4992295374,7542569407,637.276608034,509.783985141,639.055801236,485.652621037
7542580759,14.4680915202,-14.4382722989,7542581404,635.060913507,512.221968496,641.164336794,483.198462689
7542598276,17.4168200101,-17.364871986,7542601399,637.066497251,509.801460738,644.504342228,481.296708185
7542613277,20.5449498015,-20.4598316412,7542613397,638.857437447,506.996219281,641.600796824,482.689437242
7542630803,23.3641813919,-23.2392205087,7542633394,649.308477069,502.133484272,638.950447433,482.58704061
7542648300,26.4782293756,-26.2967573654,7542649394,657.703224255,499.957869237,642.368391309,480.388101208
7542663311,29.3222502763,-29.0763619225,7542665394,660.396065023,504.025426022,646.389072364,476.153103631
7542680826,32.3213345392,-31.9928924576,7542681394,659.211383765,505.759905235,647.444131501,475.784597353
7542698341,35.3463501367,-34.9180450896,7542701394,657.034794657,501.849831516,644.6479557,478.525598239
7542713342,38.357397381,-37.8117687463,7542713393,656.496419535,500.275999647,644.72272431,480.595028559
7542730871,41.3958502512,-40.712356008,7542733392,667.802746283,518.898628295,665.926844633,497.617749795
7542748369,44.5922581693,-43.7411770243,7542749391,670.429268301,521.541689465,671.7854812,507.385642994
7542763375,47.5024197477,-46.4774231123,7542765390,676.389540164,527.947863171,677.348687638,513.195767399
7542780892,50.585324559,-49.3526765288,7542781389,675.365237027,528.559803762,675.801055115,512.893841803
7542798407,53.679847667,-52.2133358396,7542801388,677.330641583,530.987438227,674.886683585,510.009775683
7542813408,56.7956876253,-55.066765381,7542817387,678.955955775,534.488959658,673.144584687,508.206479036
7542830925,59.9305252618,-57.9091580336,7542833386,681.357958994,535.391667638,673.851815933,508.975582523
7542848429,63.250996222,-60.8875293461,7542849386,683.875097561,539.573285008,674.341564862,509.599415956
7542863446,66.2643562504,-63.5606079224,7542865386,686.757473261,544.601676079,678.101171738,513.7986012
7542880961,69.4602171971,-66.3635557539,7542881386,692.58615174,548.615970511,682.397731449,512.659264599
7542898472,72.6801289242,-69.153275061,7542901385,697.180950777,548.572059461,681.731447596,514.83322339
7542913475,75.9238590714,-71.927834584,7542917381,698.986469015,552.113632285,687.120257297,520.789242144
7542930988,79.206429022,-74.6981136102,7542933378,735.718208665,560.073455991,733.072832156,537.301963227
7542948498,82.6626205035,-77.573186172,7542949374,730.014325338,566.617801513,723.079513859,554.031359148
7542963511,85.9711202088,-80.2844362114,7542965370,741.785784913,573.207788563,730.874668693,562.6126676
7542981027,89.1869550382,-82.880606815,7542981366,742.733267467,574.680923988,732.978846376,566.195096571
7542998554,92.5533505014,-85.5562738832,7543001362,748.612643105,578.271494232,738.866166969,567.450313085
7543013548,95.9653797327,-88.223627894,7543017358,751.667823077,580.427819942,742.266162053,568.654783063
7543031070,99.4085847033,-90.8691945716,7543033356,750.304015955,583.146168118,746.661113012,573.964238523
7543048563,103.069738455,-93.6306799848,7543049356,751.35324115,587.908326555,750.670617613,580.065650184
7543066091,106.384661762,-96.0846531713,7543069355,755.607688445,594.134503043,750.432290139,585.473200266
7543081096,110.09044711,-98.7752571185,7543081355,756.445057131,595.52377108,752.964557227,587.096185172
7543098606,113.499057523,-101.200507619,7543101355,760.644335061,596.296804378,756.298416015,581.931386013
7543113610,117.109552603,-103.717148092,7543117356,760.025389742,597.421347889,761.901008856,584.383953956
7543131120,120.755629945,-106.203644736,7543133357,766.603447235,599.282815627,765.130840769,589.677120188
7543148631,124.633452443,-108.787197501,7543149358,765.209699283,606.580515933,768.683180153,593.031503241
7543163642,128.178124565,-111.093491929,7543165359,776.830125345,610.819955054,770.69836671,593.702814727
7543181159,131.930628653,-113.477180115,7543181360,776.937961654,611.112582068,775.096746434,592.792380016
7543198672,135.910366199,-115.939962806,7543201362,784.652678365,612.988469522,781.01905542,592.117231816
7543213679,139.75637479,-118.255950765,7543217363,784.152651811,614.234060858,785.908906832,592.371712382
7543231193,143.457924472,-120.425340019,7543233363,787.068947769,618.628147313,785.204880158,592.146015023
7543248701,147.573158164,-122.768391157,7543249363,792.373670727,623.240828923,790.782794386,593.232041773
7543263707,151.35358517,-124.856875682,7543265362,795.027860636,626.883849552,792.321351864,596.022894701
7543281226,155.383119498,-127.015472556,7543281362,802.861047145,626.022588849,794.124825607,600.743337016
7543298734,159.604818982,-129.202215555,7543301361,802.159480828,629.45170293,799.279074832,601.864767936
7543313753,163.515573855,-131.159560196,7543317360,807.471736157,628.281234994,802.173173138,607.00617749
7543331257,167.659617949,-133.161914081,7543333358,805.860049771,627.747790134,807.564760904,610.327047179
7543348765,172.074867255,-135.214054495,7543349356,815.291770122,630.656003891,809.997015196,611.079574929
7543363804,176.085338678,-137.005396829,7543365354,816.845066492,630.000046294,817.861733047,610.229503089
7543381295,180.381382172,-138.847555858,7543381352,821.500764342,633.581803408,822.202293957,616.44098849
